tag_id,time,x,y,description
0x00205FFF28F7,2019-08-01 09:25:17,9.94,18.22,Cart
0x00205FFF28F7,2019-08-01 09:25:19,9.46,16.95,Cart
0x00205FFF28F7,2019-08-01 09:25:21,8.82,16.86,Cart
0x00205FFF28F7,2019-08-01 09:25:22,9.01,16.62,Cart
0x00205FFF28F7,2019-08-01 09:25:23,9.08,16.17,Cart
0x00205FFF28F7,2019-08-01 09:25:24,9.89,15.55,Cart
0x00205FFF28F7,2019-08-01 09:25:27,10.47,14.98,Cart
0x00205FFF28F7,2019-08-01 09:25:29,10.62,14.95,Cart
0x00205FFF28F7,2019-08-01 09:25:30,11.34,15.13,Cart
0x00205FFF28F7,2019-08-01 09:25:31,11.66,15.55,Cart
0x00205FFF28F7,2019-08-01 09:25:32,12.51,15.14,Cart
0x00205FFF28F7,2019-08-01 09:25:34,13.89,15.19,Cart
0x00205FFF28F7,2019-08-01 09:25:58,15.05,15.79,Cart
0x00205FFF28F7,2019-08-01 09:25:59,15.39,15.03,Cart
0x00205FFF28F7,2019-08-01 09:26:02,14.82,14.85,Cart
0x00205FFF28F7,2019-08-01 09:26:04,14.09,15.08,Cart
0x00205FFF28F7,2019-08-01 09:26:16,15.15,15.59,Cart
0x00205FFF28F7,2019-08-01 09:26:18,14.5,15.28,Cart
0x00205FFF28F7,2019-08-01 09:26:26,14.61,15.15,Cart
0x00205FFF28F7,2019-08-01 09:26:27,15.53,15.77,Cart
0x00205FFF28F7,2019-08-01 09:26:29,15.62,15.76,Cart
0x00205FFF28F7,2019-08-01 09:26:30,16.17,15.43,Cart
0x00205FFF28F7,2019-08-01 09:26:32,16.18,15.87,Cart
0x00205FFF28F7,2019-08-01 09:26:34,17.36,16.28,Cart
0x00205FFF28F7,2019-08-01 09:26:35,17.02,15.22,Cart
0x00205FFF28F7,2019-08-01 09:26:36,17.51,15.03,Cart
0x00205FFF28F7,2019-08-01 09:26:38,18.34,15.15,Cart
0x00205FFF28F7,2019-08-01 09:26:39,18.49,14.47,Cart
0x00205FFF28F7,2019-08-01 09:26:49,19.69,13.55,Cart
0x00205FFF28F7,2019-08-01 09:26:51,19.53,13.95,Cart
0x00205FFF28F7,2019-08-01 09:26:52,20.21,14.62,Cart
0x00205FFF28F7,2019-08-01 09:26:57,20.23,14.23,Cart
0x00205FFF28F7,2019-08-01 09:26:58,21.49,14.95,Cart
0x00205FFF28F7,2019-08-01 09:27:03,21.82,16.07,Cart
0x00205FFF28F7,2019-08-01 09:27:05,20.29,14.65,Cart
0x00205FFF28F7,2019-08-01 09:27:06,20.41,15.75,Cart
