tag_id,time,x,y,description
0x002060002D21,2019-08-01 08:09:53,26.69,2.19,Cart
0x002060002D21,2019-08-01 08:09:55,27.93,1.55,Cart
0x002060002D21,2019-08-01 08:09:58,28.38,1.91,Cart
0x002060002D21,2019-08-01 08:10:00,28.5,2.6,Cart
0x002060002D21,2019-08-01 08:10:01,28.81,2.47,Cart
0x002060002D21,2019-08-01 08:10:02,28.69,2.99,Cart
0x002060002D21,2019-08-01 08:10:31,28.51,2.78,Cart
0x002060002D21,2019-08-01 08:10:32,28.72,1.63,Cart
0x002060002D21,2019-08-01 08:10:35,30.42,2.74,Cart
0x002060002D21,2019-08-01 08:10:50,28.68,2.25,Cart
0x002060002D21,2019-08-01 08:10:51,30.12,2.96,Cart
0x002060002D21,2019-08-01 08:11:06,30.37,2.8,Cart
0x002060002D21,2019-08-01 08:11:16,30.84,2.98,Cart
0x002060002D21,2019-08-01 08:11:18,31.71,2.59,Cart
0x002060002D21,2019-08-01 08:11:19,32.11,2.64,Cart
0x002060002D21,2019-08-01 08:11:20,33.44,2.77,Cart
0x002060002D21,2019-08-01 08:11:21,33.88,3.15,Cart
0x002060002D21,2019-08-01 08:11:23,34.4,3.51,Cart
0x002060002D21,2019-08-01 08:11:24,34.71,3.98,Cart
0x002060002D21,2019-08-01 08:11:26,35.26,4.16,Cart
0x002060002D21,2019-08-01 08:11:47,35.22,4.42,Cart
0x002060002D21,2019-08-01 08:11:49,35.51,5.16,Cart
0x002060002D21,2019-08-01 08:11:52,35.8,5.1,Cart
0x002060002D21,2019-08-01 08:11:54,36.6,4.31,Cart
0x002060002D21,2019-08-01 08:11:57,35.72,5.24,Cart
0x002060002D21,2019-08-01 08:12:00,35.82,4.89,Cart
0x002060002D21,2019-08-01 08:12:03,35.76,4.67,Cart
0x002060002D21,2019-08-01 08:12:04,35.93,4.91,Cart
0x002060002D21,2019-08-01 08:12:06,36.44,4.13,Cart
0x002060002D21,2019-08-01 08:12:08,36.7,3.91,Cart
0x002060002D21,2019-08-01 08:12:14,37.01,3.72,Cart
0x002060002D21,2019-08-01 08:12:15,36.44,3.68,Cart
0x002060002D21,2019-08-01 08:12:16,36.59,3.54,Cart
0x002060002D21,2019-08-01 08:12:18,36.2,4.05,Cart
