tag_id,time,x,y,description
0x002060000F3D,2019-08-01 08:03:24,6.15,1.06,Cart
0x002060000F3D,2019-08-01 08:03:46,6.34,1.19,Cart
0x002060000F3D,2019-08-01 08:03:49,9.78,4.58,Cart
0x002060000F3D,2019-08-01 08:03:56,8.96,2.33,Cart
0x002060000F3D,2019-08-01 08:03:58,10.86,2.72,Cart
0x002060000F3D,2019-08-01 08:04:03,14.76,1.15,Cart
0x002060000F3D,2019-08-01 08:04:06,17.17,2.1,Cart
0x002060000F3D,2019-08-01 08:04:08,19.02,1.36,Cart
0x002060000F3D,2019-08-01 08:04:10,21.5,1.16,Cart
0x002060000F3D,2019-08-01 08:04:11,22.49,2.51,Cart
0x002060000F3D,2019-08-01 08:04:14,24.4,3.26,Cart
0x002060000F3D,2019-08-01 08:04:17,26.64,4.08,Cart
0x002060000F3D,2019-08-01 08:04:18,28.77,3.42,Cart
0x002060000F3D,2019-08-01 08:04:19,30.05,3.24,Cart
0x002060000F3D,2019-08-01 08:04:21,32.62,2.61,Cart
0x002060000F3D,2019-08-01 08:04:22,33.0,2.71,Cart
0x002060000F3D,2019-08-01 08:04:24,35.55,2.32,Cart
0x002060000F3D,2019-08-01 08:04:26,37.22,1.57,Cart
0x002060000F3D,2019-08-01 08:04:32,37.72,1.81,Cart
0x002060000F3D,2019-08-01 08:04:39,37.15,2.14,Cart
0x002060000F3D,2019-08-01 08:04:40,37.54,2.28,Cart
0x002060000F3D,2019-08-01 08:05:35,40.79,9.67,Cart
0x002060000F3D,2019-08-01 08:05:59,40.76,9.99,Cart
0x002060000F3D,2019-08-01 08:07:19,40.36,18.79,Cart
0x002060000F3D,2019-08-01 08:07:22,39.53,20.14,Cart
0x002060000F3D,2019-08-01 08:40:07,40.7,24.27,Cart
0x002060000F3D,2019-08-01 08:40:08,38.98,23.57,Cart
0x002060000F3D,2019-08-01 08:40:09,37.41,22.27,Cart
0x002060000F3D,2019-08-01 08:40:11,38.61,23.64,Cart
0x002060000F3D,2019-08-01 08:40:12,39.39,23.34,Cart
0x002060000F3D,2019-08-01 08:40:13,39.38,23.05,Cart
0x002060000F3D,2019-08-01 08:40:14,38.6,21.68,Cart
0x002060000F3D,2019-08-01 08:40:16,37.0,20.13,Cart
0x002060000F3D,2019-08-01 08:40:20,33.71,20.75,Cart
0x002060000F3D,2019-08-01 08:40:22,32.9,19.37,Cart
0x002060000F3D,2019-08-01 08:40:23,32.06,18.91,Cart
0x002060000F3D,2019-08-01 08:40:25,31.21,19.47,Cart
0x002060000F3D,2019-08-01 08:40:29,30.92,18.89,Cart
0x002060000F3D,2019-08-01 08:40:30,30.86,19.37,Cart
0x002060000F3D,2019-08-01 08:40:31,30.37,19.23,Cart
0x002060000F3D,2019-08-01 08:40:33,29.97,19.09,Cart
0x002060000F3D,2019-08-01 08:40:34,28.06,19.07,Cart
0x002060000F3D,2019-08-01 08:40:35,27.31,19.17,Cart
0x002060000F3D,2019-08-01 08:40:36,25.55,19.26,Cart
0x002060000F3D,2019-08-01 08:40:39,22.76,19.19,Cart
0x002060000F3D,2019-08-01 08:40:42,20.75,18.01,Cart
0x002060000F3D,2019-08-01 08:40:43,21.58,18.92,Cart
0x002060000F3D,2019-08-01 08:40:47,21.55,16.81,Cart
0x002060000F3D,2019-08-01 08:40:48,21.48,16.31,Cart
0x002060000F3D,2019-08-01 08:40:50,20.06,15.91,Cart
0x002060000F3D,2019-08-01 08:40:51,19.13,15.56,Cart
0x002060000F3D,2019-08-01 08:40:53,17.92,15.75,Cart
0x002060000F3D,2019-08-01 08:40:54,17.52,15.64,Cart
0x002060000F3D,2019-08-01 08:40:55,16.41,15.64,Cart
0x002060000F3D,2019-08-01 08:40:56,15.62,15.78,Cart
0x002060000F3D,2019-08-01 08:40:57,14.81,15.88,Cart
0x002060000F3D,2019-08-01 08:40:59,13.43,16.07,Cart
0x002060000F3D,2019-08-01 08:41:01,12.07,15.43,Cart
0x002060000F3D,2019-08-01 08:41:02,11.56,15.42,Cart
0x002060000F3D,2019-08-01 08:41:03,10.89,14.96,Cart
0x002060000F3D,2019-08-01 08:41:04,9.88,14.66,Cart
0x002060000F3D,2019-08-01 08:41:06,9.63,14.53,Cart
0x002060000F3D,2019-08-01 08:41:07,9.26,13.23,Cart
0x002060000F3D,2019-08-01 08:41:09,6.61,13.96,Cart
0x002060000F3D,2019-08-01 08:41:10,4.66,14.8,Cart
0x002060000F3D,2019-08-01 08:41:12,2.74,15.09,Cart
0x002060000F3D,2019-08-01 08:41:14,2.21,14.54,Cart
0x002060000F3D,2019-08-01 08:41:15,2.04,13.92,Cart
0x002060000F3D,2019-08-01 08:41:18,2.09,12.37,Cart
0x002060000F3D,2019-08-01 08:41:19,2.52,11.87,Cart
0x002060000F3D,2019-08-01 08:41:20,2.54,11.79,Cart
0x002060000F3D,2019-08-01 08:41:22,2.66,11.72,Cart
0x002060000F3D,2019-08-01 08:41:35,2.84,11.84,Cart
0x002060000F3D,2019-08-01 08:41:37,2.41,11.13,Cart
0x002060000F3D,2019-08-01 08:41:38,2.78,10.7,Cart
0x002060000F3D,2019-08-01 08:41:40,3.85,10.54,Cart
0x002060000F3D,2019-08-01 08:41:41,5.36,10.4,Cart
0x002060000F3D,2019-08-01 08:41:43,6.28,10.64,Cart
0x002060000F3D,2019-08-01 08:41:44,6.7,10.43,Cart
0x002060000F3D,2019-08-01 08:41:46,8.0,10.55,Cart
0x002060000F3D,2019-08-01 08:41:48,9.96,10.62,Cart
0x002060000F3D,2019-08-01 08:41:49,12.39,10.49,Cart
0x002060000F3D,2019-08-01 08:41:52,13.14,10.64,Cart
0x002060000F3D,2019-08-01 08:41:53,14.73,10.66,Cart
0x002060000F3D,2019-08-01 08:41:54,16.24,10.59,Cart
0x002060000F3D,2019-08-01 08:41:55,16.08,10.78,Cart
0x002060000F3D,2019-08-01 08:41:56,17.28,10.73,Cart
0x002060000F3D,2019-08-01 08:41:58,19.35,11.23,Cart
0x002060000F3D,2019-08-01 08:41:59,19.95,10.77,Cart
0x002060000F3D,2019-08-01 08:42:01,20.68,10.54,Cart
0x002060000F3D,2019-08-01 08:42:03,20.52,9.57,Cart
0x002060000F3D,2019-08-01 08:42:05,21.25,9.07,Cart
0x002060000F3D,2019-08-01 08:42:06,21.91,8.67,Cart
0x002060000F3D,2019-08-01 08:42:07,22.13,7.94,Cart
0x002060000F3D,2019-08-01 08:42:09,22.5,6.62,Cart
0x002060000F3D,2019-08-01 08:42:12,22.36,5.89,Cart
0x002060000F3D,2019-08-01 08:42:19,22.07,6.0,Cart
0x002060000F3D,2019-08-01 08:42:20,22.3,6.4,Cart
0x002060000F3D,2019-08-01 08:42:22,22.0,7.67,Cart
0x002060000F3D,2019-08-01 08:42:23,21.7,9.8,Cart
0x002060000F3D,2019-08-01 08:42:24,21.58,10.63,Cart
0x002060000F3D,2019-08-01 08:42:26,21.27,13.22,Cart
0x002060000F3D,2019-08-01 08:42:27,20.99,15.4,Cart
0x002060000F3D,2019-08-01 08:42:28,20.99,15.6,Cart
0x002060000F3D,2019-08-01 08:42:29,20.65,16.55,Cart
0x002060000F3D,2019-08-01 08:42:47,20.76,15.8,Cart
0x002060000F3D,2019-08-01 08:42:48,20.79,15.58,Cart
0x002060000F3D,2019-08-01 08:42:49,21.2,15.94,Cart
0x002060000F3D,2019-08-01 08:42:57,20.78,15.54,Cart
0x002060000F3D,2019-08-01 08:42:58,20.62,15.57,Cart
0x002060000F3D,2019-08-01 08:43:02,20.79,16.1,Cart
0x002060000F3D,2019-08-01 08:43:03,21.04,15.6,Cart
0x002060000F3D,2019-08-01 08:43:16,21.26,15.37,Cart
0x002060000F3D,2019-08-01 08:43:17,21.65,15.61,Cart
0x002060000F3D,2019-08-01 08:43:19,22.37,15.5,Cart
0x002060000F3D,2019-08-01 08:43:20,23.44,15.62,Cart
0x002060000F3D,2019-08-01 08:43:21,23.99,15.21,Cart
0x002060000F3D,2019-08-01 08:43:23,24.19,14.72,Cart
0x002060000F3D,2019-08-01 08:43:24,24.1,14.55,Cart
0x002060000F3D,2019-08-01 08:43:26,24.3,14.59,Cart
0x002060000F3D,2019-08-01 08:43:33,24.55,14.74,Cart
0x002060000F3D,2019-08-01 08:43:34,24.79,14.9,Cart
0x002060000F3D,2019-08-01 08:43:36,25.36,14.94,Cart
0x002060000F3D,2019-08-01 08:43:37,26.62,15.51,Cart
0x002060000F3D,2019-08-01 08:43:38,28.57,15.69,Cart
0x002060000F3D,2019-08-01 08:43:39,29.42,15.85,Cart
0x002060000F3D,2019-08-01 08:43:40,30.61,15.73,Cart
0x002060000F3D,2019-08-01 08:43:42,32.13,15.65,Cart
0x002060000F3D,2019-08-01 08:43:43,32.81,15.72,Cart
0x002060000F3D,2019-08-01 08:43:44,33.71,15.7,Cart
0x002060000F3D,2019-08-01 08:43:46,35.12,14.99,Cart
0x002060000F3D,2019-08-01 08:43:49,36.77,15.47,Cart
0x002060000F3D,2019-08-01 08:43:53,36.65,15.9,Cart
0x002060000F3D,2019-08-01 08:43:54,36.46,16.02,Cart
0x002060000F3D,2019-08-01 08:43:59,36.46,16.14,Cart
0x002060000F3D,2019-08-01 08:44:00,36.41,15.72,Cart
0x002060000F3D,2019-08-01 08:44:02,37.37,16.43,Cart
0x002060000F3D,2019-08-01 08:44:03,38.11,16.74,Cart
0x002060000F3D,2019-08-01 08:44:04,38.62,16.29,Cart
0x002060000F3D,2019-08-01 08:44:05,39.43,15.95,Cart
0x002060000F3D,2019-08-01 08:44:07,39.54,14.95,Cart
0x002060000F3D,2019-08-01 08:44:08,39.11,12.9,Cart
0x002060000F3D,2019-08-01 08:44:10,38.78,11.91,Cart
0x002060000F3D,2019-08-01 08:44:11,38.14,12.12,Cart
0x002060000F3D,2019-08-01 08:44:13,37.57,10.67,Cart
0x002060000F3D,2019-08-01 08:44:17,34.63,11.51,Cart
0x002060000F3D,2019-08-01 08:44:18,34.11,11.26,Cart
0x002060000F3D,2019-08-01 08:44:19,33.89,10.26,Cart
0x002060000F3D,2019-08-01 08:44:21,33.56,10.03,Cart
0x002060000F3D,2019-08-01 08:44:27,33.77,9.91,Cart
0x002060000F3D,2019-08-01 08:44:29,34.18,9.06,Cart
0x002060000F3D,2019-08-01 08:44:30,34.5,8.41,Cart
0x002060000F3D,2019-08-01 08:44:31,34.58,8.25,Cart
0x002060000F3D,2019-08-01 08:44:33,34.89,8.82,Cart
0x002060000F3D,2019-08-01 08:44:34,34.92,9.36,Cart
0x002060000F3D,2019-08-01 08:44:36,34.88,9.39,Cart
0x002060000F3D,2019-08-01 08:45:12,34.48,9.15,Cart
0x002060000F3D,2019-08-01 08:45:14,34.7,8.67,Cart
0x002060000F3D,2019-08-01 08:45:15,34.66,8.41,Cart
0x002060000F3D,2019-08-01 08:45:17,34.7,7.61,Cart
0x002060000F3D,2019-08-01 08:45:18,34.9,6.83,Cart
0x002060000F3D,2019-08-01 08:45:19,34.88,6.5,Cart
0x002060000F3D,2019-08-01 08:45:20,34.81,5.3,Cart
0x002060000F3D,2019-08-01 08:45:22,35.03,4.29,Cart
0x002060000F3D,2019-08-01 08:45:46,34.45,3.95,Cart
0x002060000F3D,2019-08-01 08:45:47,35.09,4.47,Cart
0x002060000F3D,2019-08-01 08:45:49,35.6,4.5,Cart
0x002060000F3D,2019-08-01 08:45:57,35.95,4.51,Cart
0x002060000F3D,2019-08-01 08:45:59,35.98,4.36,Cart
0x002060000F3D,2019-08-01 08:46:03,35.79,4.52,Cart
0x002060000F3D,2019-08-01 08:46:05,34.79,4.99,Cart
0x002060000F3D,2019-08-01 08:46:07,34.95,4.68,Cart
0x002060000F3D,2019-08-01 08:46:10,35.37,4.78,Cart
0x002060000F3D,2019-08-01 08:46:12,36.16,4.52,Cart
0x002060000F3D,2019-08-01 08:46:22,35.76,4.32,Cart
0x002060000F3D,2019-08-01 08:46:23,35.97,4.5,Cart
0x002060000F3D,2019-08-01 08:46:25,36.2,4.13,Cart
0x002060000F3D,2019-08-01 08:46:28,36.43,3.76,Cart
0x002060000F3D,2019-08-01 08:46:29,36.21,3.88,Cart
0x002060000F3D,2019-08-01 08:46:33,36.08,3.86,Cart
0x002060000F3D,2019-08-01 08:46:35,36.3,4.13,Cart
0x002060000F3D,2019-08-01 08:47:14,36.4,4.3,Cart
0x002060000F3D,2019-08-01 08:47:17,36.51,4.38,Cart
0x002060000F3D,2019-08-01 08:47:19,36.52,4.72,Cart
0x002060000F3D,2019-08-01 08:47:20,36.7,4.52,Cart
0x002060000F3D,2019-08-01 08:47:21,37.23,4.25,Cart
0x002060000F3D,2019-08-01 08:47:23,37.75,4.17,Cart
0x002060000F3D,2019-08-01 08:47:26,38.32,4.29,Cart
0x002060000F3D,2019-08-01 08:47:50,38.3,4.17,Cart
0x002060000F3D,2019-08-01 08:47:51,38.36,4.05,Cart
0x002060000F3D,2019-08-01 08:47:53,38.86,4.47,Cart
0x002060000F3D,2019-08-01 08:47:55,40.05,4.64,Cart
0x002060000F3D,2019-08-01 08:47:57,40.84,4.7,Cart
0x002060000F3D,2019-08-01 08:48:10,40.81,4.48,Cart
0x002060000F3D,2019-08-01 08:48:13,40.53,4.52,Cart
0x002060000F3D,2019-08-01 08:48:54,40.75,4.1,Cart
0x002060000F3D,2019-08-01 08:49:30,40.76,3.85,Cart
0x002060000F3D,2019-08-01 08:50:17,40.76,5.67,Cart
0x002060000F3D,2019-08-01 08:50:19,40.76,8.42,Cart
0x002060000F3D,2019-08-01 09:09:37,37.0,23.44,Cart
0x002060000F3D,2019-08-01 09:09:40,39.47,25.52,Cart
0x002060000F3D,2019-08-01 09:09:42,38.5,24.6,Cart
0x002060000F3D,2019-08-01 09:09:43,38.07,24.18,Cart
0x002060000F3D,2019-08-01 09:09:44,37.4,24.02,Cart
0x002060000F3D,2019-08-01 09:09:46,36.16,24.44,Cart
0x002060000F3D,2019-08-01 09:09:47,35.5,24.71,Cart
0x002060000F3D,2019-08-01 09:09:49,31.24,22.95,Cart
0x002060000F3D,2019-08-01 09:09:50,31.74,23.94,Cart
0x002060000F3D,2019-08-01 09:09:54,31.3,24.96,Cart
0x002060000F3D,2019-08-01 09:10:09,27.37,23.4,Cart
0x002060000F3D,2019-08-01 09:10:37,27.65,25.81,Cart
0x002060000F3D,2019-08-01 09:10:39,28.92,25.81,Cart
0x002060000F3D,2019-08-01 09:10:41,27.58,25.47,Cart
0x002060000F3D,2019-08-01 09:10:44,25.74,24.55,Cart
0x002060000F3D,2019-08-01 09:10:45,24.84,24.14,Cart
0x002060000F3D,2019-08-01 09:10:47,24.0,24.3,Cart
0x002060000F3D,2019-08-01 09:10:49,23.07,25.19,Cart
0x002060000F3D,2019-08-01 09:10:50,22.67,24.67,Cart
0x002060000F3D,2019-08-01 09:10:51,21.75,25.31,Cart
0x002060000F3D,2019-08-01 09:10:53,21.24,24.41,Cart
0x002060000F3D,2019-08-01 09:10:54,20.66,23.75,Cart
0x002060000F3D,2019-08-01 09:10:55,20.31,23.43,Cart
0x002060000F3D,2019-08-01 09:10:57,19.16,22.92,Cart
0x002060000F3D,2019-08-01 09:10:58,18.44,22.92,Cart
0x002060000F3D,2019-08-01 09:11:00,17.2,22.89,Cart
0x002060000F3D,2019-08-01 09:11:13,15.47,22.88,Cart
0x002060000F3D,2019-08-01 09:11:31,9.88,24.23,Cart
0x002060000F3D,2019-08-01 09:11:34,8.05,25.1,Cart
0x002060000F3D,2019-08-01 09:11:38,5.87,25.7,Cart
0x002060000F3D,2019-08-01 09:11:57,5.42,25.07,Cart
0x002060000F3D,2019-08-01 09:11:58,5.24,24.55,Cart
0x002060000F3D,2019-08-01 09:12:00,3.76,23.4,Cart
0x002060000F3D,2019-08-01 09:12:02,3.01,22.67,Cart
0x002060000F3D,2019-08-01 09:12:03,2.25,22.42,Cart
0x002060000F3D,2019-08-01 09:12:06,1.41,20.52,Cart
0x002060000F3D,2019-08-01 09:12:07,2.0,20.32,Cart
0x002060000F3D,2019-08-01 09:12:08,2.31,20.22,Cart
0x002060000F3D,2019-08-01 09:12:09,3.74,20.52,Cart
0x002060000F3D,2019-08-01 09:12:11,5.09,19.81,Cart
0x002060000F3D,2019-08-01 09:12:12,5.26,19.8,Cart
0x002060000F3D,2019-08-01 09:12:15,5.32,19.71,Cart
0x002060000F3D,2019-08-01 09:12:34,4.96,19.38,Cart
0x002060000F3D,2019-08-01 09:12:36,5.29,19.6,Cart
0x002060000F3D,2019-08-01 09:12:37,5.58,19.47,Cart
0x002060000F3D,2019-08-01 09:12:39,7.05,18.75,Cart
0x002060000F3D,2019-08-01 09:12:40,7.6,18.19,Cart
0x002060000F3D,2019-08-01 09:12:41,8.47,18.41,Cart
0x002060000F3D,2019-08-01 09:12:43,9.83,18.24,Cart
0x002060000F3D,2019-08-01 09:12:44,10.13,20.34,Cart
0x002060000F3D,2019-08-01 09:12:45,10.06,20.85,Cart
0x002060000F3D,2019-08-01 09:12:58,10.44,20.54,Cart
0x002060000F3D,2019-08-01 09:12:59,11.46,20.03,Cart
0x002060000F3D,2019-08-01 09:13:03,12.96,19.41,Cart
0x002060000F3D,2019-08-01 09:13:12,13.1,20.02,Cart
0x002060000F3D,2019-08-01 09:13:14,13.51,21.74,Cart
0x002060000F3D,2019-08-01 09:13:15,14.01,19.7,Cart
0x002060000F3D,2019-08-01 09:13:19,16.81,20.42,Cart
0x002060000F3D,2019-08-01 09:13:22,16.39,19.8,Cart
0x002060000F3D,2019-08-01 09:13:23,16.25,20.69,Cart
0x002060000F3D,2019-08-01 09:13:27,16.16,18.78,Cart
0x002060000F3D,2019-08-01 09:13:30,15.35,21.14,Cart
0x002060000F3D,2019-08-01 09:13:43,14.96,19.55,Cart
0x002060000F3D,2019-08-01 09:13:48,16.02,19.42,Cart
0x002060000F3D,2019-08-01 09:13:49,15.87,19.51,Cart
0x002060000F3D,2019-08-01 09:14:03,16.1,19.41,Cart
0x002060000F3D,2019-08-01 09:14:05,16.2,19.95,Cart
0x002060000F3D,2019-08-01 09:14:24,16.17,19.95,Cart
0x002060000F3D,2019-08-01 09:14:25,17.04,20.53,Cart
0x002060000F3D,2019-08-01 09:14:26,16.44,19.95,Cart
0x002060000F3D,2019-08-01 09:14:29,16.34,19.83,Cart
0x002060000F3D,2019-08-01 09:14:32,17.25,19.17,Cart
0x002060000F3D,2019-08-01 09:14:33,17.38,19.46,Cart
0x002060000F3D,2019-08-01 09:14:34,17.53,20.51,Cart
0x002060000F3D,2019-08-01 09:14:36,17.9,20.43,Cart
0x002060000F3D,2019-08-01 09:14:41,18.77,19.74,Cart
0x002060000F3D,2019-08-01 09:14:43,18.17,21.42,Cart
0x002060000F3D,2019-08-01 09:14:45,19.41,20.07,Cart
0x002060000F3D,2019-08-01 09:14:55,21.39,20.13,Cart
0x002060000F3D,2019-08-01 09:14:56,21.8,19.55,Cart
0x002060000F3D,2019-08-01 09:14:58,22.91,19.04,Cart
0x002060000F3D,2019-08-01 09:14:59,23.55,19.49,Cart
0x002060000F3D,2019-08-01 09:15:01,24.68,19.47,Cart
0x002060000F3D,2019-08-01 09:15:10,24.97,20.5,Cart
0x002060000F3D,2019-08-01 09:15:11,24.33,21.05,Cart
0x002060000F3D,2019-08-01 09:15:15,24.39,20.78,Cart
0x002060000F3D,2019-08-01 09:15:16,25.27,20.06,Cart
0x002060000F3D,2019-08-01 09:15:19,26.7,20.18,Cart
0x002060000F3D,2019-08-01 09:15:20,27.69,20.69,Cart
0x002060000F3D,2019-08-01 09:15:21,27.78,20.47,Cart
0x002060000F3D,2019-08-01 09:15:22,27.88,20.45,Cart
0x002060000F3D,2019-08-01 09:15:24,28.39,20.54,Cart
0x002060000F3D,2019-08-01 09:15:25,28.95,20.34,Cart
0x002060000F3D,2019-08-01 09:15:26,29.42,20.15,Cart
0x002060000F3D,2019-08-01 09:15:27,29.76,20.31,Cart
0x002060000F3D,2019-08-01 09:15:33,29.85,20.13,Cart
0x002060000F3D,2019-08-01 09:15:35,30.46,19.72,Cart
0x002060000F3D,2019-08-01 09:15:37,30.89,19.73,Cart
0x002060000F3D,2019-08-01 09:15:39,31.67,20.06,Cart
0x002060000F3D,2019-08-01 09:15:40,32.1,20.19,Cart
0x002060000F3D,2019-08-01 09:15:43,32.87,20.61,Cart
0x002060000F3D,2019-08-01 09:15:44,33.35,20.8,Cart
0x002060000F3D,2019-08-01 09:15:51,32.82,19.83,Cart
0x002060000F3D,2019-08-01 09:15:53,33.09,18.95,Cart
0x002060000F3D,2019-08-01 09:15:55,33.05,18.63,Cart
0x002060000F3D,2019-08-01 09:15:57,33.23,18.7,Cart
0x002060000F3D,2019-08-01 09:15:59,34.44,20.35,Cart
0x002060000F3D,2019-08-01 09:16:13,35.39,20.47,Cart
0x002060000F3D,2019-08-01 09:16:15,35.39,20.71,Cart
0x002060000F3D,2019-08-01 09:16:17,35.95,21.6,Cart
0x002060000F3D,2019-08-01 09:16:43,35.36,21.03,Cart
0x002060000F3D,2019-08-01 09:16:44,35.37,21.27,Cart
0x002060000F3D,2019-08-01 09:16:46,35.29,20.5,Cart
0x002060000F3D,2019-08-01 09:17:06,35.75,21.59,Cart
0x002060000F3D,2019-08-01 09:17:08,36.09,21.53,Cart
0x002060000F3D,2019-08-01 09:17:12,36.71,21.12,Cart
0x002060000F3D,2019-08-01 09:17:15,36.4,19.34,Cart
0x002060000F3D,2019-08-01 09:17:17,38.59,20.06,Cart
0x002060000F3D,2019-08-01 09:17:19,40.46,19.8,Cart
0x002060000F3D,2019-08-01 09:17:29,40.02,18.07,Cart
0x002060000F3D,2019-08-01 09:17:49,37.96,16.02,Cart
0x002060000F3D,2019-08-01 09:17:51,38.7,16.71,Cart
0x002060000F3D,2019-08-01 09:17:52,36.98,15.89,Cart
0x002060000F3D,2019-08-01 09:17:54,36.48,15.69,Cart
0x002060000F3D,2019-08-01 09:17:56,34.76,15.6,Cart
0x002060000F3D,2019-08-01 09:18:11,34.19,15.22,Cart
0x002060000F3D,2019-08-01 09:19:30,34.3,15.43,Cart
0x002060000F3D,2019-08-01 09:19:32,34.0,15.09,Cart
0x002060000F3D,2019-08-01 09:19:34,33.55,15.17,Cart
0x002060000F3D,2019-08-01 09:19:35,32.79,15.46,Cart
0x002060000F3D,2019-08-01 09:19:37,33.26,15.3,Cart
0x002060000F3D,2019-08-01 09:19:38,32.97,15.13,Cart
0x002060000F3D,2019-08-01 09:19:39,32.39,15.21,Cart
0x002060000F3D,2019-08-01 09:19:41,31.38,15.17,Cart
0x002060000F3D,2019-08-01 09:19:48,30.34,16.1,Cart
0x002060000F3D,2019-08-01 09:19:50,30.28,16.21,Cart
0x002060000F3D,2019-08-01 09:19:51,30.68,16.02,Cart
0x002060000F3D,2019-08-01 09:20:37,31.03,15.56,Cart
0x002060000F3D,2019-08-01 09:20:38,29.97,15.27,Cart
0x002060000F3D,2019-08-01 09:20:39,29.54,15.14,Cart
0x002060000F3D,2019-08-01 09:20:42,28.06,15.38,Cart
0x002060000F3D,2019-08-01 09:20:44,27.52,15.32,Cart
0x002060000F3D,2019-08-01 09:20:45,26.33,15.61,Cart
0x002060000F3D,2019-08-01 09:20:47,25.53,15.3,Cart
0x002060000F3D,2019-08-01 09:20:49,25.29,15.28,Cart
0x002060000F3D,2019-08-01 09:21:50,24.21,14.66,Cart
0x002060000F3D,2019-08-01 09:21:51,24.22,14.6,Cart
0x002060000F3D,2019-08-01 09:22:04,23.7,15.47,Cart
0x002060000F3D,2019-08-01 09:22:06,23.65,15.3,Cart
0x002060000F3D,2019-08-01 09:22:08,23.25,15.44,Cart
