3371	4518	1.815	15.82
3372	4518	1.69	16.08
3372	9805	22.77	14.19
3373	9805	22.16	14.86
3373	4518	1.45	16.44
3374	9805	21.64	14.86
3374	4518	1.99	17.05
3375	9805	20.25	15.06
3375	4518	2.53	17.66
3376	9805	19.1	14.78
3376	4518	2.295	17.775
3377	4518	2.06	17.89
3377	9805	17.89	14.86
3378	9805	17.64	14.89
3378	4518	1.65	17.96
3379	4518	1.46	17.76
3379	9805	17.39	14.92
3380	9805	17.14	14.95
3380	4518	1.55	17.38
3381	4518	1.95	16.86
3381	9805	16.905	15.015
3382	9805	16.67	15.08
3382	4518	1.7999999999999998	16.46
3383	9805	16.590000000000003	15.085
3383	4518	1.65	16.06
3384	10126	40.71	23.83
3384	9805	16.51	15.09
3384	4518	1.745	15.38
3385	10126	40.03	24.475
3385	4518	1.84	14.7
3386	10126	39.35	25.12
3386	4518	2.075	13.94
3387	4518	2.31	13.18
3387	10126	38.88	25.12
3388	10126	38.42	24.975
3388	4518	1.74	12.83
3389	4518	1.6949999999999998	12.755
3389	10126	37.96	24.83
3390	10126	33.54	23.13
3390	4518	1.65	12.68
3391	4518	1.586666666666667	12.723333333333333
3391	10126	33.01	23.4625
3392	4518	1.5233333333333332	12.766666666666667
3392	10126	32.480000000000004	23.795
3393	4518	1.46	12.81
3393	10126	31.950000000000003	24.1275
3394	4518	2.19	12.79
3394	10126	31.42	24.46
3395	4518	2.105	12.7725
3395	10126	30.635	24.85
3396	4518	2.02	12.755
3396	10126	29.85	25.24
3397	10126	26.86	24.1
3397	4518	1.935	12.7375
3398	10126	25.48	24.675
3398	4518	1.85	12.72
3399	10126	24.1	25.25
3399	4518	1.9666666666666668	12.516666666666667
3400	4518	2.083333333333333	12.313333333333333
3400	10126	22.955	24.565
3401	4518	2.2	12.11
3401	10126	21.81	23.88
3402	4518	2.1725000000000003	12.1275
3402	10126	21.473333333333333	23.316666666666663
3403	4518	2.145	12.145
3403	10126	21.136666666666667	22.75333333333333
3404	10126	20.8	22.19
3404	4518	2.1175	12.1625
3405	10126	20.82	20.81
3405	4518	2.09	12.18
3406	10126	20.035	20.24
3406	4518	2.16	12.21
3407	10126	19.25	19.67
3408	10126	18.14	19.27
3409	10126	17.37	19.28
3410	10126	15.76	19.53
3411	10126	14.69	19.435
3412	10126	13.62	19.34
3413	10126	12.565	19.69
3414	10126	11.51	20.04
3415	10126	10.5	20.1
3416	10126	8.35	20.71
3417	10126	7.723333333333333	21.19333333333333
3418	10126	7.096666666666667	21.676666666666662
3419	10126	6.47	22.16
3420	10126	5.609999999999999	21.665
3421	10126	4.75	21.17
3422	10126	4.895	21.735
3423	10126	5.04	22.3
3424	10126	3.31	21.17
3425	10126	2.54	20.905
3426	10126	1.77	20.64
3427	10126	1.6033333333333333	20.596666666666668
3428	10126	1.4366666666666668	20.55333333333333
3429	10126	1.27	20.51
3430	10126	0.97	20.625
3431	10126	0.67	20.74
3432	10126	2.82	21.9
3433	10126	2.485	21.6625
3434	10126	2.15	21.425
3435	10126	1.815	21.1875
3436	10126	1.48	20.95
3437	10126	1.72	21.0
3438	10126	1.96	21.05
3439	9956	33.28	21.79
3440	9956	32.74	21.25
3441	9956	32.2	20.71
3442	9956	31.1	20.35
3443	9956	30.815	20.34
3444	9956	30.53	20.33
3445	9956	30.2975	20.2175
3446	9956	30.065	20.105
3447	9956	29.832500000000003	19.9925
3448	9956	29.6	19.88
3449	9956	29.305	20.19
3450	9956	29.01	20.5
3451	9956	28.51	20.24
3452	9956	28.04	20.285
3453	9956	27.57	20.33
3454	9956	27.11	20.57
3455	9956	26.76	20.18
3456	9956	26.9925	20.1375
3457	9956	27.225	20.095
3458	9956	27.457500000000003	20.0525
3459	9956	27.69	20.01
3460	9956	28.0	19.67
3461	9956	27.305	19.795
3462	9956	26.61	19.92
3463	9956	26.1	19.83
3464	9956	25.450000000000003	20.03
3465	9956	24.8	20.23
3466	9956	24.05	20.105
3467	9956	23.3	19.98
3468	9956	21.84	19.6
3469	9956	21.175	19.695
3470	9956	20.51	19.79
3471	9956	19.22	19.92
3472	9956	18.42	20.2
3473	9956	16.86	20.45
3474	9956	16.35	20.43
3475	9956	15.805	20.36
3476	9956	15.26	20.29
3477	9956	14.125	20.46
3478	9956	12.99	20.63
3479	9956	11.91	20.13
3480	9956	11.05	20.52
3481	9956	10.27	19.9
3482	9956	10.23	19.56
3483	9956	10.19	19.22
3484	9956	10.42	19.35333333333333
3485	9956	10.65	19.486666666666668
3486	9956	10.88	19.62
3487	9956	10.99	19.39
3488	6522	6.31	9.91
3489	6522	6.95	10.35
3490	6522	7.24	10.11
3491	6522	7.45	10.355
3492	6522	7.66	10.6
3493	6522	8.085	10.67
3494	6522	8.51	10.74
3495	6522	8.895	10.7
3496	6522	9.28	10.66
3497	6522	9.64	11.09
3498	6522	10.37	11.11
3499	6522	11.01	11.239999999999998
3500	6522	11.65	11.37
3501	6522	12.56	11.35
3502	6522	13.0	11.32
3503	6522	13.62	11.24
3504	6522	14.24	11.16
3505	6522	14.6	10.82
3506	6522	15.01	10.57
3507	6522	15.69	10.78
3508	6522	15.36	10.82
3509	6522	15.703333333333331	10.783333333333331
3510	6522	16.046666666666667	10.746666666666668
3511	6522	16.39	10.71
3512	6522	16.79	10.35
3513	10535	32.49	24.46
3513	6522	17.29	10.28
3514	10535	31.805	24.625
3514	6522	18.18	10.605
3515	10535	31.12	24.79
3515	6522	19.07	10.93
3516	6522	19.54	10.795
3516	10535	30.52	24.8
3517	6522	20.01	10.66
3517	10535	30.126666666666665	25.12
3518	10535	29.73333333333333	25.44
3518	6522	20.42	10.345
3519	10535	29.34	25.76
3519	6522	20.83	10.03
3520	10535	28.885	25.765
3520	6522	20.88	10.25
3521	10535	28.43	25.77
3521	6522	21.66	10.74
3522	10535	26.2	23.25
3522	6522	21.65	10.58
3523	6522	22.41	10.0
3523	10535	25.68	23.12
3524	10535	25.16	22.99
3524	6522	22.93	10.39
3525	6522	23.45	10.78
3525	10535	23.865	21.925
3526	10535	22.57	20.86
3526	6522	23.37	10.52
3527	10535	22.15333333333333	21.076666666666668
3527	6522	24.09	10.75
3527	10127	4.87	15.27
3528	10535	21.736666666666668	21.293333333333333
3528	10127	5.49	15.02
3529	10535	21.32	21.51
3529	10127	6.466666666666667	14.78
3530	10127	7.443333333333333	14.54
3530	10535	21.24	21.65
3531	10127	8.42	14.3
3531	10535	21.4	21.81
3532	10127	9.71	14.79
3532	10535	21.23	21.04
3533	10535	21.23	20.69333333333333
3533	10127	10.615	14.95
3534	10127	11.52	15.11
3534	10535	21.23	20.346666666666668
3535	10535	21.23	20.0
3535	10127	12.97	15.06
3536	10127	15.73	15.41
3536	10535	21.24	19.88
3537	10535	21.30333333333333	19.81
3537	10127	16.36	15.52
3538	10535	21.366666666666667	19.74
3538	10127	16.79	15.43
3539	10535	21.43	19.67
3539	10127	18.23	15.5
3540	10127	19.31	16.08
3540	10535	21.91	19.55
3541	10127	20.21333333333333	15.833333333333332
3541	10535	22.735	19.72
3542	10127	21.116666666666667	15.586666666666666
3542	10535	23.56	19.89
3543	10535	24.215	19.92
3543	10127	22.02	15.34
3544	10535	24.87	19.95
3544	10127	22.56	15.19
3545	10127	23.1	15.04
3545	10535	27.07	20.02
3545	6523	26.54	10.25
3546	10127	24.7	14.99
3546	6523	26.46	10.39
3546	10535	28.07	20.36
3547	6523	26.38	10.53
3547	10127	25.93	15.03
3548	6523	26.665	10.905
3548	10127	27.16	15.07
3549	6523	26.95	11.28
3549	10127	28.2	15.48
3550	6523	27.42	11.025
3550	10127	29.86	15.415
3551	6523	27.89	10.77
3551	10127	31.52	15.35
3552	10127	32.515	15.37
3552	6523	27.87	10.51
3553	6523	28.295	10.63
3553	10127	33.51	15.39
3554	10127	33.86	15.53
3554	6523	28.72	10.75
3555	10127	35.43	15.32
3555	6523	29.1	10.9
3556	10127	36.435	15.345
3556	6523	29.315	10.885
3557	10127	37.44	15.37
3557	6523	29.53	10.87
3558	10127	37.975	15.595
3558	6523	29.83	10.91
3559	10127	38.51	15.82
3559	6523	30.49	10.9
3560	10127	38.58	16.06
3560	6523	30.635	10.72
3561	6523	30.78	10.54
3562	6523	30.955	10.415
3563	6523	31.13	10.29
3564	6523	31.22	10.52
3565	6523	31.615	10.685
3566	6523	32.01	10.85
3567	6523	32.29	10.76
3568	6523	32.73	10.61
3569	6523	32.965	10.515
3570	9806	4.13	14.91
3570	6523	33.2	10.42
3571	6523	33.26	10.3
3571	9806	3.98	15.53
3572	6523	33.9	9.44
3572	9806	2.91	15.13
3573	6523	34.04	8.8
3573	9806	2.95	14.65
3574	6523	34.18	8.16
3574	9806	2.6950000000000003	14.6275
3575	6523	33.8	7.4
3575	9806	2.44	14.605
3576	1153	36.72	4.42
3576	9806	2.185	14.5825
3576	6523	33.445	6.640000000000001
3577	9806	1.93	14.56
3577	1153	36.825	4.08
3577	6523	33.09	5.88
3578	9806	2.62	14.64
3578	4519	9.49	11.06
3578	1153	36.93	3.74
3578	6523	32.685	5.99
3579	4519	9.35	11.25
3579	1153	36.9325	3.9275
3579	6523	32.28	6.1
3579	9806	3.585	14.815
3580	6523	31.46	6.36
3580	9806	4.55	14.99
3580	4519	9.41	11.115
3580	1153	36.935	4.115
3581	9806	5.37	14.97
3581	4519	9.47	10.98
3581	6523	30.845	6.27
3581	1153	36.9375	4.3025
3582	6523	30.23	6.18
3582	9806	6.19	14.95
3582	1153	36.94	4.49
3582	4519	9.885000000000002	11.015
3583	1153	36.74	5.01
3583	6523	29.39	6.38
3583	4519	10.3	11.05
3583	9806	7.645	15.125
3584	1153	36.61	5.15
3584	9806	9.1	15.3
3584	6523	29.45	6.45
3584	4519	10.03	11.04
3585	1153	36.48	5.29
3585	9806	9.83	15.63
3585	4519	9.76	11.03
3585	6523	29.19	6.595000000000001
3586	4519	9.33	11.58
3586	1153	36.35	5.43
3586	9806	9.99	16.42
3586	6523	28.93	6.74
3587	4519	10.1	11.57
3587	6523	27.97	6.82
3587	1153	36.46	5.1466666666666665
3587	9806	9.885	16.26
3588	4519	10.74	11.37
3588	9806	9.78	16.1
3588	1153	36.57	4.863333333333333
3588	6523	27.715	6.76
3589	6523	27.46	6.7
3589	1153	36.68	4.58
3589	9806	9.57	15.62
3589	4519	11.1225	11.3
3590	4519	11.505	11.23
3590	6523	26.74	6.5
3590	9806	9.62	15.44
3590	1153	36.74	4.3100000000000005
3591	6523	26.02	6.3
3591	4519	11.8875	11.16
3591	1153	36.8	4.04
3591	9806	9.67	15.26
3592	9806	9.96	14.71
3592	1153	36.85	4.17
3592	4519	12.27	11.09
3592	6523	25.72	6.4
3593	6523	25.36	6.54
3593	4519	12.91	10.67
3593	1153	36.870000000000005	4.24
3593	9806	10.37	13.63
3594	1153	36.89	4.31
3594	4519	13.55	10.25
3594	9806	10.466666666666669	13.113333333333332
3594	6523	24.96	6.69
3595	9806	10.563333333333333	12.596666666666668
3595	6523	24.12	6.82
3595	4519	13.62	10.48
3595	1153	36.52	4.97
3596	9806	10.66	12.08
3596	1153	36.81	4.73
3596	4519	13.69	10.71
3597	1153	37.04	4.58
3597	4519	13.7	11.06
3597	9806	10.49	11.19
3598	4519	13.71	11.41
3598	9806	10.43	10.71
3598	1153	37.055	4.585
3599	4519	14.51	11.236666666666666
3599	1153	37.07	4.59
3599	9806	10.475	10.655
3600	9806	10.52	10.6
3600	4519	15.31	11.063333333333334
3600	1153	37.07	4.49
3601	9806	10.64	10.76
3601	4519	16.11	10.89
3601	1153	37.04666666666667	4.483333333333333
3602	9806	10.47	10.765
3602	4519	16.1	10.99
3602	1153	37.02333333333333	4.476666666666667
3603	1153	37.0	4.47
3603	9806	10.3	10.77
3603	4519	16.09	11.09
3604	4519	16.08	11.19
3604	1153	37.0	4.426666666666667
3604	9806	10.106666666666667	10.63
3605	1153	37.0	4.383333333333333
3605	9806	9.913333333333334	10.49
3605	4519	16.07	11.29
3606	4519	15.985	11.045
3606	1153	37.0	4.34
3606	9806	9.72	10.35
3607	4519	15.9	10.8
3607	1153	36.995000000000005	4.32
3607	9806	9.16	10.41
3608	4519	15.973333333333334	10.933333333333334
3608	1153	36.99	4.3
3608	9806	8.67	10.15
3609	9806	8.434999999999999	10.16
3609	1153	36.935	4.4
3609	4519	16.046666666666667	11.066666666666666
3610	4519	16.12	11.2
3610	1153	36.88	4.5
3610	9806	8.2	10.17
3611	6524	24.26	6.94
3611	1153	36.9575	4.4775
3611	4519	16.32	11.12
3612	1153	37.035	4.455
3612	4519	16.509999999999998	11.185
3612	6524	23.78	6.54
3613	6524	23.11	6.154999999999999
3613	1153	37.1125	4.4325
3613	4519	16.7	11.25
3614	4519	16.95	11.256666666666666
3614	1153	37.19	4.41
3614	6524	22.44	5.77
3615	1153	37.25	4.4
3615	6524	22.19	6.18
3615	4519	17.2	11.263333333333334
3616	4519	17.45	11.27
3616	1153	37.31	4.39
3616	6524	21.515	6.43
3617	1153	37.47	4.82
3617	4519	17.22	11.67
3617	6524	20.84	6.68
3618	6524	19.76	6.9
3618	1153	37.375	4.800000000000001
3618	4519	17.295	11.655
3619	4519	17.37	11.64
3619	6524	19.23	6.81
3619	1153	37.28	4.78
3620	1153	37.31666666666667	4.836666666666667
3620	6524	18.51	6.494999999999999
3621	1153	37.35333333333333	4.8933333333333335
3621	6524	17.79	6.18
3622	1153	37.39	4.95
3622	6524	17.85	6.1
3623	1153	37.41	4.59
3623	6524	17.72	6.37
3624	6524	17.285	6.46
3625	6524	16.85	6.55
3625	8547	37.65	14.7
3626	6524	16.41	6.546666666666667
3626	8547	37.94	14.81
3627	6524	15.97	6.543333333333333
3627	8547	38.053333333333335	14.85
3628	6524	15.53	6.54
3628	8547	38.16666666666666	14.89
3629	6524	14.7	7.22
3629	8547	38.28	14.93
3630	6524	14.22	7.69
3630	8547	38.36	14.995
3631	6524	13.53	7.27
3631	8547	38.44	15.06
3632	6524	12.47	7.09
3632	8547	38.58	15.095
3633	8547	38.72	15.13
3633	6524	11.78	6.43
3634	8547	38.82	14.556666666666668
3634	6524	11.256666666666666	6.83
3635	6524	10.733333333333334	7.229999999999999
3635	8547	38.92	13.983333333333334
3636	8547	39.02	13.41
3636	6524	10.21	7.63
3637	8547	38.94	12.49
3637	6524	9.52	7.99
3638	6524	8.83	8.35
3638	9807	7.8	10.55
3638	8547	38.86	11.57
3639	6524	8.115	8.335
3639	8547	38.64	11.145
3639	9807	8.195	10.455
3640	8547	38.42	10.72
3640	9807	8.59	10.36
3640	6524	7.4	8.32
3641	9807	9.69	10.53
3641	6524	6.7925	7.9975
3641	8547	38.15	10.64
3642	6524	6.1850000000000005	7.675000000000001
3642	8547	37.945	10.675
3642	9807	10.62	10.495
3643	9807	11.55	10.46
3643	8547	37.74	10.71
3643	6524	5.5775	7.3525
3644	9807	12.44	10.61
3644	8547	36.63	11.19
3644	6524	4.97	7.03
3645	9807	12.815	10.8
3645	8547	36.625	11.15
3646	9807	13.19	10.99
3646	8547	36.62	11.11
3647	9807	13.69	11.05
3647	8547	36.48	11.28
3648	9807	14.09	11.0
3648	8547	36.285	11.29
3649	8547	36.09	11.3
3649	9807	14.11	10.65
3650	8547	35.57	10.72
3650	9807	14.375	10.79
3651	8547	35.4975	10.9625
3651	9807	14.64	10.93
3652	9807	14.76	10.97
3652	8547	35.425	11.205
3653	8547	35.3525	11.4475
3653	9807	15.045	10.93
3654	9807	15.33	10.89
3654	8547	35.28	11.69
3655	8547	35.03	10.86
3655	9807	15.56	10.95
3656	8547	34.480000000000004	11.02
3656	9807	15.95	10.63
3657	8547	33.93	11.18
3657	9807	16.775	10.670000000000002
3658	10128	35.29	19.61
3658	9807	17.6	10.71
3658	8547	33.38	11.34
3659	8547	32.33	11.025
3659	10128	34.02	20.12
3659	9807	18.14	11.17
3660	10128	34.64	21.045
3660	9807	18.26	10.926666666666666
3660	8547	31.28	10.71
3661	9807	18.38	10.683333333333334
3661	8547	31.46	10.7
3661	10128	35.26	21.97
3662	10128	35.114999999999995	21.78
3662	9807	18.5	10.44
3662	8547	31.64	10.69
3663	9807	19.43	10.21
3663	10128	34.97	21.59
3663	8547	31.82	10.68
3664	8547	32.0	10.67
3664	10128	34.18	21.77
3664	9807	21.44	10.46
3665	8547	31.84	10.55
3665	9807	22.36	11.06
3665	10128	34.19	20.97
3666	8547	31.36	10.74
3666	10128	33.21	21.46
3666	9807	22.07	10.86
3667	8547	31.65	9.64
3667	9807	23.255000000000003	10.95
3667	10128	32.275	21.235
3668	10128	31.34	21.01
3668	9807	24.44	11.04
3668	8547	31.0825	10.1325
3669	8547	30.515	10.625
3669	9807	24.89	10.69
3669	10128	30.14	20.35
3670	10128	28.94	19.69
3670	8547	29.9475	11.1175
3670	9807	26.105	10.85
3671	8547	29.38	11.61
3671	9807	27.32	11.01
3671	10128	28.66	19.62333333333333
3672	9807	26.82	12.13
3672	8547	30.125	11.09
3672	10128	28.380000000000003	19.556666666666665
3673	10128	28.1	19.49
3673	9807	27.56	12.03
3673	8547	30.87	10.57
3674	9807	28.225	11.655
3674	10128	27.545	19.52
3675	10128	26.99	19.55
3675	9807	28.89	11.28
3676	9807	29.53	11.135
3676	10128	26.555	19.65
3677	10128	26.12	19.75
3677	9807	30.17	10.99
3678	10128	24.96	19.87
3678	9807	30.512500000000003	11.2625
3679	10128	24.22	19.68
3679	9807	30.855	11.535
3680	9807	31.1975	11.8075
3680	10128	23.48	19.49
3681	9807	31.54	12.08
3681	10128	22.885	19.3
3682	10128	22.29	19.11
3683	10128	21.82	18.02
3684	10128	21.96	17.25
3684	10536	16.77	19.27
3685	10128	22.035	16.595
3685	10536	16.94	19.56
3686	10128	22.11	15.94
3686	10536	15.23	18.99
3687	10536	15.16	19.39
3687	10128	22.14	14.69
3688	10128	21.59	15.14
3688	10536	14.7	19.813333333333333
3689	10128	22.07	13.64
3689	10536	14.24	20.236666666666668
3690	10128	22.16333333333333	12.41
3690	10536	13.78	20.66
3691	10128	22.256666666666668	11.18
3691	10536	13.69	20.365
3692	10128	22.35	9.95
3692	10536	13.6	20.07
3693	10536	13.51	19.775
3693	10128	22.49	8.82
3694	10128	22.63	7.69
3694	10536	13.42	19.48
3695	10128	22.49	6.52
3695	10536	12.585	19.18
3696	10128	22.28	6.9
3696	10536	11.75	18.88
3697	10536	11.323333333333334	18.776666666666667
3697	10128	23.335	6.48
3698	10536	10.896666666666668	18.67333333333333
3698	10128	24.39	6.06
3699	10128	25.0	6.27
3699	10536	10.47	18.57
3700	10128	25.61	6.48
3700	10536	10.3	19.21
3701	10536	10.22	19.23
3701	9808	31.76	12.07
3702	10536	10.14	19.25
3702	9808	32.01	10.22
3703	9808	33.035	10.48
3703	10536	9.94	19.66
3704	10536	9.89	19.41
3704	9808	34.06	10.74
3704	8548	26.94	10.6
3705	9808	34.36	10.315
3705	10536	9.84	19.16
3705	8548	26.47	10.61
3706	9808	34.66	9.89
3706	8548	26.0	10.62
3706	10536	9.79	18.91
3707	8548	26.12	10.21
3707	10536	7.59	19.54
3707	9808	34.834999999999994	9.225
3708	8548	25.205	10.225
3708	9808	35.01	8.56
3708	10536	7.17	18.65
3709	8548	24.29	10.24
3709	9808	34.5025	8.055
3709	10536	6.32	19.56
3710	10536	5.903333333333333	19.64333333333333
3710	9808	33.995	7.550000000000001
3710	8548	23.68	10.63
3711	9808	33.4875	7.045
3711	8548	23.4675	10.5825
3711	10536	5.486666666666667	19.726666666666667
3712	8548	23.255	10.535
3712	9808	32.98	6.54
3712	10536	5.07	19.81
3713	10536	4.67	19.925
3713	8548	23.0425	10.4875
3713	9808	32.12	4.44
3714	9808	31.87	4.960000000000001
3714	10536	4.27	20.04
3714	8548	22.83	10.44
3715	9808	31.62	5.48
3715	10536	3.85	20.12
3715	8548	22.415	10.575
3716	10536	3.535	20.03
3716	8548	22.0	10.71
3716	9808	30.56	6.21
3717	8548	22.19	10.41
3717	10536	3.22	19.94
3717	9808	30.165	6.5600000000000005
3718	10536	2.785	19.6
3718	9808	29.77	6.91
3718	8548	21.895000000000003	10.325
3719	9808	28.565	6.845000000000001
3719	8548	21.6	10.24
3719	10536	2.35	19.26
3720	9808	27.36	6.78
3720	8548	21.22	10.47
3721	9808	26.69	6.65
3721	8548	21.3	10.25
3722	9808	26.02	6.52
3722	8548	20.83	10.03
3723	8548	20.615	9.975
3723	9808	25.35	6.39
3724	9808	24.68	6.26
3724	8548	20.4	9.92
3725	9808	24.23	6.025
3725	8548	18.79	10.5
3726	9808	23.78	5.79
3726	8548	18.235	10.965
3727	8548	17.68	11.43
3727	9808	23.395000000000003	5.885
3728	9808	23.01	5.98
3728	8548	16.5	11.66
3729	9808	22.585	6.405
3729	8548	15.0	11.68
3730	9808	22.16	6.83
3730	8548	14.31	11.57
3731	1799	2.52	23.58
3731	9808	21.03	7.08
3731	8548	13.68	11.625
3732	8548	13.05	11.68
3732	1799	2.355	23.305
3732	9808	20.49	7.15
3733	9808	19.985	6.91
3733	8548	11.29	11.31
3733	1799	2.19	23.03
3734	9808	19.48	6.67
3734	8548	11.01	11.16
3734	1799	2.47	23.24
3735	8548	9.55	11.54
3735	1799	1.49	22.22
3735	9808	19.01	6.45
3736	8548	9.085	11.755
3736	1799	1.45	21.06
3736	9808	18.496666666666663	6.746666666666667
3737	1799	1.52	20.3
3737	9808	17.983333333333334	7.043333333333333
3737	8548	8.62	11.97
3738	1799	2.005	19.880000000000003
3738	8548	8.115	11.760000000000002
3738	9808	17.47	7.34
3739	9808	16.13	5.63
3739	1799	2.49	19.46
3739	8548	7.61	11.55
3740	1799	3.31	19.25
3740	9808	15.7	6.085
3740	8548	7.05	11.15
3741	9808	15.27	6.54
3741	8548	6.57	10.94
3741	1799	3.9266666666666663	19.07333333333333
3742	1799	4.543333333333333	18.896666666666665
3742	7961	14.52	20.34
3742	8548	6.36	10.95
3742	9808	14.19	5.95
3743	7961	14.945	20.215
3743	1799	5.16	18.72
3743	8548	6.2625	10.9375
3743	9808	13.415	5.815
3744	1799	7.31	17.84
3744	9808	12.64	5.68
3744	8548	6.165	10.925
3744	7961	15.37	20.09
3745	7961	15.71	19.89
3745	1799	8.205	18.275
3745	9808	12.5775	5.9275
3745	8548	6.0675	10.9125
3746	9808	12.515	6.175
3746	8548	5.97	10.9
3746	1799	9.1	18.71
3746	7961	16.35	19.62
3747	8548	6.08	10.78
3747	9808	12.4525	6.422499999999999
3747	7961	16.990000000000002	19.735
3747	1799	10.08	19.04
3748	1799	11.1	18.93
3748	9808	12.39	6.67
3748	7961	17.63	19.85
3749	1799	11.295	19.0
3749	7961	17.945	19.83
3749	9808	11.68	7.85
3750	9808	11.275	7.885
3750	1799	11.49	19.07
3750	7961	18.26	19.81
3751	1799	10.56	18.92
3751	9808	10.87	7.92
3751	7961	18.64	19.725
3752	9808	10.14	7.83
3752	1799	9.926666666666668	18.78666666666667
3752	7961	19.02	19.64
3753	1799	9.293333333333331	18.65333333333333
3753	9808	10.19	7.913333333333333
3753	7961	19.73	19.73
3754	9808	10.24	7.996666666666667
3754	1799	8.66	18.52
3754	7961	19.72	19.89
3755	7961	20.55	19.55
3755	9808	10.29	8.08
3755	1799	7.265000000000001	18.845
3756	1799	5.87	19.17
3756	7961	21.22	19.41
3756	9808	10.46	7.145
3757	1799	5.0625	19.2025
3757	7961	21.89	19.27
3757	9808	10.63	6.21
3758	1799	4.255	19.235
3758	7961	22.43	19.17
3759	7961	23.08	19.43
3759	1799	3.4475	19.2675
3760	7961	23.825	19.41
3760	1799	2.64	19.3
3761	1799	2.08	18.8
3761	7961	24.57	19.39
3762	1799	1.45	18.65
3762	7961	25.08	19.295
3763	1799	0.77	17.52
3763	7961	25.59	19.2
3764	1799	0.94	16.78
3764	7961	25.845	19.365
3765	1799	1.11	16.04
3765	7961	26.1	19.53
3766	7961	26.55	19.62
3766	1799	1.735	15.48
3767	1799	2.36	14.92
3767	7961	26.54	19.56
3768	7961	26.415	19.48
3768	1799	3.07	14.6
3769	1799	4.265	14.415
3769	7961	26.29	19.4
3770	7961	26.37	19.38
3770	1799	5.46	14.23
3771	1799	6.74	14.07
3771	7961	26.45	19.36
3772	7961	26.53	19.34
3772	1799	7.81	13.86
3773	1799	8.625	13.81
3773	7961	26.67	19.55
3774	1799	9.44	13.76
3774	7961	26.81	19.76
3775	1799	10.03	13.57
3775	7961	27.45	20.0
3776	7961	27.5275	20.035
3776	1799	10.185	14.065
3777	1799	10.34	14.56
3777	7961	27.605	20.07
3778	1799	10.14	15.1
3778	7961	27.6825	20.105
3779	1799	10.57	15.09
3779	7961	27.76	20.14
3780	7961	27.51	20.07
3781	7961	27.54	20.09
3782	7961	27.76	20.095
3783	7961	27.98	20.1
3784	7961	27.89	20.075000000000003
3785	7961	27.8	20.05
3786	7961	27.735	20.05
3787	7961	27.67	20.05
3788	7664	20.57	7.55
3789	7664	20.62	6.68
3790	7664	20.435	6.805
3791	7664	20.25	6.93
3792	7664	20.54	6.815
3793	7664	20.83	6.699999999999999
3794	7664	21.12	6.585
3795	7664	21.41	6.47
3796	7664	21.63	7.32
3797	7664	21.73	7.9
3798	7664	21.84	8.19
3799	7664	23.09	9.28
3800	7664	22.78	9.593333333333334
3801	7664	22.47	9.906666666666666
3802	7664	22.16	10.22
3803	7664	21.83	10.67
3804	7664	22.04	11.48
3805	7664	21.885	12.02
3806	7664	21.73	12.56
3807	7664	21.46	12.815
3808	7664	21.19	13.07
3809	7664	21.31	13.675
3810	7664	21.43	14.28
3811	7664	21.33	14.51
3812	7664	21.23	14.88
3813	7664	21.72	15.33
3814	7664	21.66	15.76
3815	7664	21.72	16.445
3816	7664	21.78	17.13
3817	7664	21.855	17.535
3818	7664	21.93	17.94
3819	7664	21.91	17.94
3820	7664	21.89	17.94
3821	7664	21.795	17.365000000000002
3822	7664	21.7	16.79
3823	6149	21.13	21.36
3824	6149	21.085	21.41
3825	6149	21.04	21.46
3826	6149	21.58	21.35
3827	6149	21.845	21.47
3828	6149	22.11	21.59
3829	6149	21.85	22.21
3830	6149	21.62	21.805
3831	6149	21.39	21.4
3832	6149	21.565	20.705
3833	6149	21.74	20.01
3834	6149	21.91	18.92
3835	6149	22.08	17.83
3836	6149	22.115	16.884999999999998
3837	6149	22.15	15.94
3838	6149	22.32	14.85
3839	6149	22.22	12.86
3840	6149	22.285	11.23
3841	6149	22.35	9.6
3842	6149	22.16	8.25
3843	6149	22.0	6.99
3844	6149	22.115	5.92
3845	6149	22.23	4.85
3846	6149	21.53	3.01
3847	6149	21.36	1.11
3848	6149	20.6	1.21
3849	6149	19.835	1.36
3850	6149	19.07	1.51
3851	6149	17.52	2.47
3852	6149	16.21	3.0650000000000004
3853	6149	14.9	3.66
3854	6149	13.245	2.885
3855	6149	11.59	2.11
3856	6149	11.32	2.485
3857	6149	11.05	2.86
3858	6149	9.0625	2.99
3859	6149	7.075	3.12
3860	6149	5.0875	3.25
3861	6149	3.1	3.38
3862	11117	5.96	14.83
3863	11117	6.41	14.63
3864	11117	6.595000000000001	14.77
3865	11117	6.78	14.91
3866	11117	7.48	15.54
3867	11117	7.97	15.57
3868	11117	8.12	15.445
3869	11117	8.27	15.32
3870	11117	9.14	14.55
3871	11117	9.61	14.54
3872	11117	9.83	14.26
3873	11117	10.05	13.98
3874	11117	9.822500000000002	13.4675
3875	11117	9.595	12.955
3876	11117	9.3675	12.4425
3877	11117	9.14	11.93
3878	11117	9.44	11.485
3879	11117	9.74	11.04
3880	11117	9.085	10.78
3881	11117	8.43	10.52
3882	11117	8.01	10.42
3883	11117	7.59	10.32
3884	11117	6.4	10.02
3885	952	25.4	20.14
3885	11117	6.76	9.83
3886	952	25.47	20.18
3886	11117	6.495	9.895
3887	11117	6.23	9.96
3887	952	25.305	20.01
3888	11117	5.82	10.01
